truckname,startnode,endnode,starttime,endtime,load,capacity
Kortrijk_2,Ronse,Kortrijk,13.5,14.0,0,3
Gent_2,Kortrijk,Gent,13.5,14.0,0,3
Ronse_0,Ronse,Mons,13.399999999999997,14.149999999999997,3,3
Mons_0,Mons,Charleroi,13.799999999999999,14.299999999999999,3,3
Brussel_0,Antwerpen,Brussel,13.6,14.35,1,3
Kortrijk_0,Kortrijk,Ronse,13.899999999999997,14.399999999999997,3,3
Antwerpen_2,Brussel,Antwerpen,13.7,14.45,2,3
Gent_0,Kortrijk,Gent,14.0,14.5,0,3
Brussel_2,Brussel,Gent,13.799999999999999,14.549999999999999,3,3
Kortrijk_1,Kortrijk,Ronse,14.299999999999999,14.799999999999999,3,3
Namur_0,Charleroi,Namur,14.299999999999999,14.799999999999999,3,3
Charleroi_1,Charleroi,Brussel,13.899999999999997,14.899999999999997,3,3
Charleroi_2,Charleroi,Namur,14.399999999999999,14.899999999999999,3,3
Gent_1,Antwerpen,Gent,14.2,14.95,2,3
Gent_2,Gent,Brugge,14.299999999999999,15.049999999999999,3,3
Brussel_1,Charleroi,Brussel,14.1,15.1,1,3
Ronse_0,Mons,Ronse,14.5,15.25,0,3
Mons_0,Charleroi,Mons,15.0,15.5,0,3
Kortrijk_0,Ronse,Kortrijk,15.0,15.5,0,3
Gent_0,Gent,Antwerpen,14.799999999999999,15.549999999999999,3,3
Kortrijk_1,Ronse,Kortrijk,15.5,16.0,0,3
Brussel_0,Brussel,Gent,15.299999999999999,16.049999999999997,3,3
Brussel_2,Gent,Brussel,15.299999999999999,16.049999999999997,3,3
Ronse_1,Ronse,Mons,15.399999999999997,16.15,3,3
Charleroi_2,Namur,Charleroi,15.7,16.2,2,3
Charleroi_0,Charleroi,Brussel,15.299999999999999,16.299999999999997,3,3
Gent_1,Gent,Kortrijk,15.799999999999999,16.299999999999997,3,3
Gent_2,Brugge,Gent,15.7,16.45,2,3
Charleroi_1,Brussel,Charleroi,15.5,16.5,0,3
Ronse_2,Ronse,Mons,15.799999999999999,16.549999999999997,3,3
Brussel_1,Brussel,Antwerpen,15.799999999999999,16.549999999999997,3,3
Gent_0,Antwerpen,Gent,16.1,16.85,1,3
Ronse_1,Mons,Ronse,16.5,17.25,0,3
Gent_1,Kortrijk,Gent,17.0,17.5,0,3
Brussel_2,Brussel,Gent,16.800000000000004,17.550000000000004,3,3
Brussel_0,Gent,Brussel,16.800000000000004,17.550000000000004,3,3
Ronse_2,Mons,Ronse,17.0,17.75,0,3
Kortrijk_2,Kortrijk,Ronse,17.300000000000004,17.800000000000004,3,3
Gent_2,Gent,Kortrijk,17.300000000000004,17.800000000000004,3,3
Brussel_1,Antwerpen,Brussel,17.1,17.85,1,3
Gent_0,Gent,Antwerpen,17.300000000000004,18.050000000000004,3,3
Charleroi_0,Brussel,Charleroi,17.1,18.1,1,3
Namur_1,Namur,Charleroi,17.800000000000004,18.300000000000004,3,3
Brussel_2,Gent,Brussel,18.200000000000003,18.950000000000003,2,3
Kortrijk_2,Ronse,Kortrijk,18.5,19.0,0,3
Gent_2,Kortrijk,Gent,18.5,19.0,0,3
Brussel_0,Brussel,Antwerpen,18.300000000000004,19.050000000000004,3,3
Gent_1,Gent,Brugge,18.300000000000004,19.050000000000004,3,3
Kortrijk_0,Kortrijk,Ronse,18.800000000000004,19.300000000000004,3,3
Mons_1,Mons,Charleroi,18.800000000000004,19.300000000000004,3,3
Gent_0,Antwerpen,Gent,18.700000000000003,19.450000000000003,2,3
Namur_1,Charleroi,Namur,19.1,19.6,1,3
Charleroi_2,Charleroi,Brussel,18.800000000000004,19.800000000000004,3,3
Brussel_1,Brussel,Antwerpen,19.300000000000004,20.050000000000004,3,3
Brussel_0,Antwerpen,Brussel,19.5,20.25,0,3
Mons_2,Mons,Charleroi,19.800000000000004,20.300000000000004,3,3
Gent_1,Brugge,Gent,19.6,20.35,1,3
Mons_1,Charleroi,Mons,20.0,20.5,0,3
Kortrijk_0,Ronse,Kortrijk,20.0,20.5,0,3
Gent_2,Gent,Antwerpen,19.800000000000004,20.550000000000004,3,3
Charleroi_1,Charleroi,Brussel,19.800000000000004,20.800000000000004,3,3
Brussel_2,Brussel,Charleroi,19.800000000000004,20.800000000000004,3,3
Gent_0,Gent,Kortrijk,20.300000000000004,20.800000000000004,3,3
Ronse_0,Ronse,Mons,20.300000000000004,21.050000000000004,3,3
Brussel_1,Antwerpen,Brussel,20.6,21.35,1,3
Mons_2,Charleroi,Mons,21.0,21.5,0,3
Brussel_0,Brussel,Gent,20.800000000000004,21.550000000000004,3,3
Gent_1,Gent,Brussel,20.800000000000004,21.550000000000004,3,3
Charleroi_2,Brussel,Charleroi,20.6,21.6,1,3
Charleroi_0,Charleroi,Brussel,20.800000000000004,21.800000000000004,3,3
Gent_0,Kortrijk,Gent,21.5,22.0,0,3
Gent_2,Antwerpen,Gent,21.300000000000004,22.050000000000004,3,3
Ronse_0,Mons,Ronse,21.5,22.25,0,3
Kortrijk_1,Kortrijk,Ronse,21.800000000000004,22.300000000000004,3,3
Charleroi_1,Brussel,Charleroi,21.5,22.5,0,3
Brussel_1,Brussel,Gent,21.800000000000004,22.550000000000004,3,3
Brussel_2,Charleroi,Brussel,21.700000000000003,22.700000000000003,2,3
Mons_0,Mons,Charleroi,22.300000000000004,22.800000000000004,3,3
Charleroi_2,Charleroi,Namur,22.300000000000004,22.800000000000004,3,3
Brussel_0,Gent,Brussel,22.300000000000004,23.050000000000004,3,3
Gent_1,Brussel,Gent,22.300000000000004,23.050000000000004,3,3
Gent_0,Gent,Kortrijk,22.800000000000004,23.300000000000004,3,3
Kortrijk_1,Ronse,Kortrijk,23.0,23.5,0,3
Antwerpen_0,Antwerpen,Brussel,22.800000000000004,23.550000000000004,3,3
Gent_2,Gent,Antwerpen,22.800000000000004,23.550000000000004,3,3
Charleroi_0,Brussel,Charleroi,22.800000000000004,23.800000000000004,3,3
Namur_2,Namur,Charleroi,23.400000000000013,23.900000000000013,3,3
Charleroi_2,Namur,Charleroi,23.5,24.0,0,3
Mons_0,Charleroi,Mons,23.5,24.0,0,3
Brussel_2,Brussel,Antwerpen,23.300000000000004,24.050000000000004,3,3
Gent_0,Kortrijk,Gent,24.0,24.5,0,3
Brussel_0,Brussel,Antwerpen,23.800000000000004,24.550000000000004,3,3
Brussel_1,Gent,Brussel,23.800000000000004,24.550000000000004,3,3
Gent_1,Gent,Brugge,23.800000000000004,24.550000000000004,3,3
Charleroi_1,Charleroi,Brussel,23.800000000000004,24.800000000000004,3,3
Kortrijk_2,Kortrijk,Ronse,24.300000000000004,24.800000000000004,3,3
Gent_2,Antwerpen,Gent,24.1,24.85,1,3
Antwerpen_0,Brussel,Antwerpen,24.300000000000004,25.050000000000004,3,3
Namur_2,Charleroi,Namur,24.800000000000004,25.300000000000004,3,3
Brussel_2,Antwerpen,Brussel,24.700000000000003,25.450000000000003,2,3
Gent_0,Gent,Brussel,24.800000000000004,25.550000000000004,3,3
Charleroi_2,Charleroi,Brussel,24.800000000000004,25.800000000000004,3,3
Mons_1,Mons,Charleroi,25.300000000000004,25.800000000000004,3,3
Gent_2,Gent,Kortrijk,25.300000000000004,25.800000000000004,3,3
Brussel_0,Antwerpen,Brussel,25.1,25.85,1,3
Kortrijk_2,Ronse,Kortrijk,25.5,26.0,0,3
Gent_1,Brugge,Gent,25.300000000000004,26.050000000000004,3,3
Antwerpen_1,Antwerpen,Gent,25.300000000000004,26.050000000000004,3,3
Brussel_1,Brussel,Antwerpen,25.300000000000004,26.050000000000004,3,3
Charleroi_1,Brussel,Charleroi,25.700000000000003,26.700000000000003,2,3
Gent_2,Kortrijk,Gent,26.5,27.0,0,3
Mons_1,Charleroi,Mons,26.5,27.0,0,3
Gent_0,Brussel,Gent,26.350000000000016,27.100000000000016,3,3
Brussel_2,Brussel,Antwerpen,26.400000000000013,27.150000000000013,3,3
Kortrijk_0,Kortrijk,Ronse,26.800000000000004,27.300000000000004,3,3
Gent_1,Gent,Kortrijk,26.800000000000004,27.300000000000004,3,3
Brussel_1,Antwerpen,Brussel,26.6,27.35,1,3
Antwerpen_1,Gent,Antwerpen,26.800000000000004,27.550000000000004,3,3
Brussel_0,Brussel,Antwerpen,26.800000000000004,27.550000000000004,3,3
Charleroi_0,Charleroi,Brussel,26.800000000000004,27.800000000000004,3,3
Charleroi_2,Brussel,Charleroi,26.800000000000004,27.800000000000004,3,3
Charleroi_1,Charleroi,Namur,27.300000000000004,27.800000000000004,3,3
Gent_2,Gent,Brussel,27.300000000000004,28.050000000000004,3,3
Brussel_2,Antwerpen,Brussel,27.5,28.25,0,3
Gent_1,Kortrijk,Gent,28.0,28.5,0,3
Kortrijk_0,Ronse,Kortrijk,28.0,28.5,0,3
Antwerpen_2,Antwerpen,Gent,27.800000000000004,28.550000000000004,3,3
Brussel_1,Brussel,Gent,27.800000000000004,28.550000000000004,3,3
Gent_0,Gent,Brugge,27.800000000000004,28.550000000000004,3,3
Kortrijk_1,Kortrijk,Ronse,28.300000000000004,28.800000000000004,3,3
Mons_2,Mons,Charleroi,28.300000000000004,28.800000000000004,3,3
Ronse_1,Ronse,Mons,28.300000000000004,29.050000000000004,3,3
Charleroi_1,Namur,Charleroi,28.700000000000003,29.200000000000003,2,3
Brussel_0,Antwerpen,Brussel,28.5,29.25,0,3
Gent_2,Brussel,Gent,28.5,29.25,0,3
Charleroi_2,Charleroi,Namur,28.800000000000004,29.300000000000004,3,3
Brugge_2,Brugge,Gent,28.800000000000004,29.550000000000004,3,3
Brussel_2,Brussel,Antwerpen,28.800000000000004,29.550000000000004,3,3
Gent_1,Gent,Brussel,28.800000000000004,29.550000000000004,3,3
Charleroi_0,Brussel,Charleroi,28.6,29.6,1,3
Antwerpen_2,Gent,Antwerpen,29.200000000000003,29.950000000000003,2,3
Kortrijk_1,Ronse,Kortrijk,29.5,30.0,0,3
Mons_2,Charleroi,Mons,29.5,30.0,0,3
Gent_0,Brugge,Gent,29.5,30.25,0,3
Ronse_1,Mons,Ronse,29.5,30.25,0,3
Gent_2,Gent,Kortrijk,29.800000000000004,30.300000000000004,3,3
Namur_0,Namur,Charleroi,29.900000000000013,30.400000000000013,3,3
Brussel_0,Brussel,Gent,29.800000000000004,30.550000000000004,3,3
Brussel_1,Gent,Brussel,29.800000000000004,30.550000000000004,3,3
Charleroi_2,Namur,Charleroi,30.1,30.6,1,3
Charleroi_1,Charleroi,Brussel,29.800000000000004,30.800000000000004,3,3
Gent_1,Brussel,Gent,30.200000000000003,30.950000000000003,2,3
Brussel_2,Antwerpen,Brussel,30.300000000000004,31.050000000000004,3,3
Brugge_2,Gent,Brugge,30.5,31.25,0,3
Gent_0,Gent,Kortrijk,30.800000000000004,31.300000000000004,3,3
Gent_2,Kortrijk,Gent,31.0,31.5,0,3
Antwerpen_0,Antwerpen,Gent,30.800000000000004,31.550000000000004,3,3
Namur_0,Charleroi,Namur,31.1,31.6,1,3
Kortrijk_2,Kortrijk,Ronse,31.300000000000004,31.800000000000004,3,3
Mons_0,Mons,Charleroi,31.300000000000004,31.800000000000004,3,3
Brussel_1,Brussel,Antwerpen,31.300000000000004,32.050000000000004,3,3
Brussel_0,Gent,Brussel,31.300000000000004,32.050000000000004,3,3
Charleroi_0,Charleroi,Brussel,31.300000000000004,32.300000000000004,3,3
Namur_1,Namur,Charleroi,31.800000000000004,32.300000000000004,3,3
Charleroi_2,Charleroi,Brussel,31.400000000000006,32.400000000000006,3,3
Gent_0,Kortrijk,Gent,32.0,32.5,0,3
Brussel_2,Brussel,Antwerpen,31.800000000000004,32.550000000000004,3,3
Gent_1,Gent,Brugge,31.800000000000004,32.550000000000004,3,3
Gent_2,Gent,Antwerpen,31.800000000000004,32.550000000000004,3,3
Charleroi_1,Brussel,Charleroi,31.6,32.6,1,3
Kortrijk_0,Kortrijk,Ronse,32.300000000000004,32.800000000000004,3,3
Kortrijk_2,Ronse,Kortrijk,32.5,33.0,0,3
Mons_0,Charleroi,Mons,32.5,33.0,0,3
Gent_0,Gent,Kortrijk,32.800000000000004,33.300000000000004,3,3
Brussel_1,Antwerpen,Brussel,32.7,33.45,2,3
Antwerpen_0,Gent,Antwerpen,32.7,33.45,2,3
Namur_1,Charleroi,Namur,33.1,33.6,1,3
Brussel_0,Brussel,Gent,32.90000000000001,33.65000000000001,3,3
Brussel_2,Antwerpen,Brussel,33.0,33.75,0,3
Gent_1,Brugge,Gent,33.1,33.85,1,3
Charleroi_2,Brussel,Charleroi,33.0,34.0,0,3
Kortrijk_0,Ronse,Kortrijk,33.5,34.0,0,3
Ronse_2,Ronse,Mons,33.40000000000001,34.15000000000001,3,3
Charleroi_0,Brussel,Charleroi,33.2,34.2,2,3
Charleroi_1,Charleroi,Brussel,33.300000000000004,34.300000000000004,3,3
Gent_2,Antwerpen,Gent,33.6,34.35,1,3
Gent_0,Kortrijk,Gent,34.0,34.5,0,3
Kortrijk_1,Kortrijk,Ronse,34.300000000000004,34.800000000000004,3,3
Gent_1,Gent,Kortrijk,34.300000000000004,34.800000000000004,3,3
Brussel_0,Gent,Brussel,34.2,34.95,2,3
Brussel_1,Brussel,Gent,34.300000000000004,35.050000000000004,3,3
Brussel_2,Brussel,Gent,34.300000000000004,35.050000000000004,3,3
Ronse_2,Mons,Ronse,34.5,35.25,0,3
Charleroi_2,Charleroi,Brussel,34.300000000000004,35.300000000000004,3,3
Mons_1,Mons,Charleroi,34.800000000000004,35.300000000000004,3,3
Brugge_1,Brugge,Gent,34.800000000000004,35.550000000000004,3,3
Gent_2,Gent,Brugge,34.800000000000004,35.550000000000004,3,3
Namur_2,Namur,Charleroi,35.300000000000004,35.800000000000004,3,3
Charleroi_1,Brussel,Charleroi,35.0,36.0,0,3
Kortrijk_1,Ronse,Kortrijk,35.5,36.0,0,3
Gent_1,Kortrijk,Gent,35.5,36.0,0,3
Brussel_2,Gent,Brussel,35.5,36.25,0,3
Kortrijk_2,Kortrijk,Ronse,35.800000000000004,36.300000000000004,3,3
Brussel_1,Gent,Brussel,35.7,36.45,2,3
Mons_1,Charleroi,Mons,36.0,36.5,0,3
Gent_0,Gent,Brugge,35.800000000000004,36.550000000000004,3,3
Brussel_0,Brussel,Antwerpen,35.800000000000004,36.550000000000004,3,3
Mons_2,Mons,Charleroi,36.300000000000004,36.800000000000004,3,3
Gent_1,Gent,Kortrijk,36.300000000000004,36.800000000000004,3,3
Gent_2,Brugge,Gent,36.1,36.85,1,3
Charleroi_2,Brussel,Charleroi,36.1,37.1,1,3
Namur_2,Charleroi,Namur,36.7,37.2,2,3
Charleroi_0,Charleroi,Brussel,36.300000000000004,37.300000000000004,3,3
Brugge_1,Gent,Brugge,36.6,37.35,1,3
Kortrijk_2,Ronse,Kortrijk,37.0,37.5,0,3
Brussel_2,Brussel,Antwerpen,36.800000000000004,37.550000000000004,3,3
Charleroi_1,Charleroi,Brussel,36.800000000000004,37.800000000000004,3,3
Gent_0,Brugge,Gent,37.1,37.85,1,3
Brussel_0,Antwerpen,Brussel,37.1,37.85,1,3
Gent_1,Kortrijk,Gent,37.5,38.0,0,3
Mons_2,Charleroi,Mons,37.5,38.0,0,3
Ronse_0,Ronse,Mons,37.300000000000004,38.050000000000004,3,3
Antwerpen_1,Antwerpen,Gent,37.300000000000004,38.050000000000004,3,3
Gent_2,Gent,Antwerpen,37.300000000000004,38.050000000000004,3,3
Brussel_1,Brussel,Gent,37.300000000000004,38.050000000000004,3,3
Kortrijk_0,Kortrijk,Ronse,37.800000000000004,38.300000000000004,3,3
Namur_0,Namur,Charleroi,37.800000000000004,38.300000000000004,3,3
Charleroi_2,Charleroi,Brussel,37.800000000000004,38.800000000000004,3,3
Mons_0,Mons,Charleroi,38.300000000000004,38.800000000000004,3,3
Gent_0,Gent,Kortrijk,38.300000000000004,38.800000000000004,3,3
Brussel_2,Antwerpen,Brussel,38.1,38.85,1,3
Gent_1,Gent,Brussel,38.300000000000004,39.050000000000004,3,3
Brussel_0,Brussel,Antwerpen,38.40000000000001,39.15000000000001,3,3
Charleroi_0,Brussel,Charleroi,38.2,39.2,2,3
Gent_2,Antwerpen,Gent,38.5,39.25,0,3
Charleroi_1,Brussel,Charleroi,38.5,39.5,0,3
Kortrijk_0,Ronse,Kortrijk,39.0,39.5,0,3
Namur_0,Charleroi,Namur,39.1,39.6,1,3
Ronse_0,Mons,Ronse,39.0,39.75,0,3
Antwerpen_1,Gent,Antwerpen,39.2,39.95,2,3
Gent_0,Kortrijk,Gent,39.5,40.0,0,3
Mons_0,Charleroi,Mons,39.5,40.0,0,3
Brussel_1,Gent,Brussel,39.300000000000004,40.050000000000004,3,3
Brussel_2,Brussel,Antwerpen,39.300000000000004,40.050000000000004,3,3
Kortrijk_1,Kortrijk,Ronse,39.800000000000004,40.300000000000004,3,3
Gent_2,Gent,Kortrijk,39.800000000000004,40.300000000000004,3,3
Brussel_0,Antwerpen,Brussel,39.7,40.45,2,3
Brugge_0,Brugge,Gent,39.800000000000004,40.550000000000004,3,3
Gent_1,Brussel,Gent,39.800000000000004,40.550000000000004,3,3
Charleroi_2,Brussel,Charleroi,39.7,40.7,2,3
Charleroi_0,Charleroi,Brussel,39.800000000000004,40.800000000000004,3,3
Charleroi_1,Charleroi,Brussel,39.800000000000004,40.800000000000004,3,3
Brussel_2,Antwerpen,Brussel,40.5,41.25,0,3
Namur_1,Namur,Charleroi,40.800000000000004,41.300000000000004,3,3
Kortrijk_1,Ronse,Kortrijk,41.0,41.5,0,3
Gent_2,Kortrijk,Gent,41.0,41.5,0,3
Brussel_1,Brussel,Antwerpen,40.800000000000004,41.550000000000004,3,3
Ronse_1,Ronse,Mons,40.90000000000001,41.65000000000001,3,3
Kortrijk_2,Kortrijk,Ronse,41.300000000000004,41.800000000000004,3,3
Charleroi_2,Charleroi,Namur,41.300000000000004,41.800000000000004,3,3
Gent_0,Gent,Kortrijk,41.300000000000004,41.800000000000004,3,3
Brugge_0,Gent,Brugge,41.2,41.95,2,3
Brussel_0,Brussel,Gent,41.40000000000001,42.15000000000001,3,3
Charleroi_0,Brussel,Charleroi,41.5,42.5,0,3
Charleroi_1,Brussel,Charleroi,41.5,42.5,0,3
Gent_1,Gent,Antwerpen,41.800000000000004,42.550000000000004,3,3
Brussel_2,Brussel,Antwerpen,41.800000000000004,42.550000000000004,3,3
Namur_1,Charleroi,Namur,42.1,42.6,1,3
Ronse_1,Mons,Ronse,42.0,42.75,0,3
Charleroi_2,Namur,Charleroi,42.5,43.0,0,3
Kortrijk_2,Ronse,Kortrijk,42.5,43.0,0,3
Gent_0,Kortrijk,Gent,42.5,43.0,0,3
Gent_2,Gent,Brussel,42.300000000000004,43.050000000000004,3,3
Brussel_1,Antwerpen,Brussel,42.300000000000004,43.050000000000004,3,3
Kortrijk_0,Kortrijk,Ronse,42.800000000000004,43.300000000000004,3,3
Brussel_0,Gent,Brussel,42.6,43.35,1,3
Charleroi_0,Charleroi,Brussel,42.800000000000004,43.800000000000004,3,3
Brussel_2,Antwerpen,Brussel,43.1,43.85,1,3
Brugge_2,Brugge,Gent,43.300000000000004,44.050000000000004,3,3
Gent_1,Antwerpen,Gent,43.300000000000004,44.050000000000004,3,3
Mons_1,Mons,Charleroi,43.800000000000004,44.300000000000004,3,3
Kortrijk_0,Ronse,Kortrijk,44.0,44.5,0,3
Gent_2,Brussel,Gent,43.800000000000004,44.550000000000004,3,3
Brussel_1,Brussel,Gent,43.800000000000004,44.550000000000004,3,3
Ronse_2,Ronse,Mons,43.90000000000001,44.65000000000001,3,3
Brussel_0,Brussel,Antwerpen,44.10000000000001,44.85000000000001,3,3
Brugge_2,Gent,Brugge,44.5,45.25,0,3
Gent_0,Gent,Kortrijk,44.800000000000004,45.300000000000004,3,3
Gent_1,Gent,Kortrijk,44.800000000000004,45.300000000000004,3,3
Mons_1,Charleroi,Mons,45.0,45.5,0,3
Brussel_2,Brussel,Gent,44.800000000000004,45.550000000000004,3,3
Charleroi_0,Brussel,Charleroi,44.7,45.7,2,3
Ronse_2,Mons,Ronse,45.0,45.75,0,3
Mons_2,Mons,Charleroi,45.300000000000004,45.800000000000004,3,3
Brugge_1,Brugge,Gent,45.300000000000004,46.050000000000004,3,3
Brussel_0,Antwerpen,Brussel,45.5,46.25,0,3
Charleroi_1,Charleroi,Brussel,45.300000000000004,46.300000000000004,3,3
Brussel_1,Gent,Brussel,45.7,46.45,2,3
Gent_0,Kortrijk,Gent,46.0,46.5,0,3
Gent_1,Kortrijk,Gent,46.0,46.5,0,3
Gent_2,Gent,Brugge,45.800000000000004,46.550000000000004,3,3
Kortrijk_1,Kortrijk,Ronse,46.300000000000004,46.800000000000004,3,3
Mons_2,Charleroi,Mons,46.5,47.0,0,3
Kortrijk_2,Kortrijk,Ronse,46.60000000000001,47.10000000000001,3,3
Brussel_2,Gent,Brussel,46.7,47.45,2,3
Brugge_1,Gent,Brugge,46.7,47.45,2,3
Gent_0,Gent,Kortrijk,47.00000000000001,47.50000000000001,3,3
Brussel_0,Brussel,Antwerpen,46.90000000000001,47.65000000000001,3,3
Gent_1,Gent,Antwerpen,47.00000000000001,47.75000000000001,3,3
Charleroi_2,Charleroi,Brussel,46.800000000000004,47.800000000000004,3,3
Gent_2,Brugge,Gent,47.1,47.85,1,3
Charleroi_1,Brussel,Charleroi,47.0,48.0,0,3
Kortrijk_1,Ronse,Kortrijk,47.5,48.0,0,3
Kortrijk_2,Ronse,Kortrijk,47.5,48.0,0,3
Antwerpen_2,Antwerpen,Brussel,47.300000000000004,48.050000000000004,3,3
Brussel_1,Brussel,Antwerpen,47.300000000000004,48.050000000000004,3,3
Namur_2,Namur,Charleroi,47.800000000000004,48.300000000000004,3,3
Gent_0,Kortrijk,Gent,48.0,48.5,0,3
